2025-10-25 00:21:58,121 p=2920471 u=root n=ansible | PLAY [Bootstrap RedHat 8 nodes for RKE2 Airgap environment and Deploy RKE2] ****
    3307/tcp (v6)              ALLOW IN    Anywhere (v6)
    80/tcp (v6)                ALLOW IN    Anywhere (v6)
    443/tcp (v6)               ALLOW IN    Anywhere (v6)
2025-10-25 17:44:05,199 p=55263 u=root n=ansible | Using module file /root/.ansible/collections/ansible_collections/community/general/plugins/modules/ufw.py
2025-10-25 17:44:05,200 p=55263 u=root n=ansible | Pipelining is enabled.
2025-10-25 17:44:05,200 p=55263 u=root n=ansible | <10.0.6.11> ESTABLISH SSH CONNECTION FOR USER: ubuntu
2025-10-25 17:44:05,200 p=55263 u=root n=ansible | <10.0.6.11> SSH: EXEC ssh -o ControlMaster=auto -o ControlPersist=300s -o ServerAliveInterval=60 -o ServerAliveCountMax=10 -o StrictHostKeyChecking=no -o KbdInteractiveAuthentication=no -o PreferredAuthentications=gssapi-with-mic,gssapi-keyex,hostbased,publickey -o PasswordAuthentication=no -o 'User="ubuntu"' -o ConnectTimeout=3000 -o 'ControlPath="/root/.ansible/cp/%h-%r"' 10.0.6.11 '/bin/sh -c '"'"'sudo -H -S -p "[sudo via ansible, key=nlyxhptttnqxhnehrvmrliahppvghlwr] password:" -u root /bin/sh -c '"'"'"'"'"'"'"'"'echo BECOME-SUCCESS-nlyxhptttnqxhnehrvmrliahppvghlwr ; /usr/bin/python3'"'"'"'"'"'"'"'"' && sleep 0'"'"''
2025-10-25 17:44:05,240 p=55263 u=root n=ansible | Escalation succeeded
2025-10-25 17:44:06,137 p=55263 u=root n=ansible | <10.0.6.11> (0, b'\n{"changed": false, "commands": ["/usr/sbin/ufw status verbose", "/usr/bin/grep -h \'^### tuple\' /lib/ufw/user.rules /lib/ufw/user6.rules /etc/ufw/user.rules /etc/ufw/user6.rules /var/lib/ufw/user.rules /var/lib/ufw/user6.rules", "/usr/sbin/ufw --version", "/usr/sbin/ufw allow from any to any port 6443 proto tcp", "/usr/sbin/ufw status verbose", "/usr/bin/grep -h \'^### tuple\' /lib/ufw/user.rules /lib/ufw/user6.rules /etc/ufw/user.rules /etc/ufw/user6.rules /var/lib/ufw/user.rules /var/lib/ufw/user6.rules"], "msg": "Status: active\\nLogging: on (low)\\nDefault: deny (incoming), allow (outgoing), deny (routed)\\nNew profiles: skip\\n\\nTo                         Action      From\\n--                         ------      ----\\n22/tcp                     ALLOW IN    Anywhere                  \\n179/tcp                    ALLOW IN    Anywhere                  \\n9345/tcp                   ALLOW IN    Anywhere                  \\n6443/tcp                   ALLOW IN    Anywhere                  \\n10250/tcp                  ALLOW IN    Anywhere                  \\n2379/tcp                   ALLOW IN    Anywhere                  \\n2380/tcp                   ALLOW IN    Anywhere                  \\n2381/tcp                   ALLOW IN    Anywhere                  \\n30000:32767/tcp            ALLOW IN    Anywhere                  \\n8472/udp                   ALLOW IN    Anywhere                  \\n6081/udp                   ALLOW IN    Anywhere                  \\n4240/tcp                   ALLOW IN    Anywhere                  \\n4244/tcp                   ALLOW IN    Anywhere                  \\n4245/tcp                   ALLOW IN    Anywhere                  \\n4222/tcp                   ALLOW IN    Anywhere                  \\n9966/tcp                   ALLOW IN    Anywhere                  \\n4250:4251/tcp              ALLOW IN    Anywhere                  \\n6060:6062/tcp              ALLOW IN    Anywhere                  \\n9878:9879/tcp              ALLOW IN    Anywhere                  \\n9890:9893/tcp              ALLOW IN    Anywhere                  \\n9901/tcp                   ALLOW IN    Anywhere                  \\n9962:9964/tcp              ALLOW IN    Anywhere                  \\n51871/udp                  ALLOW IN    Anywhere                  \\n4567/tcp                   ALLOW IN    Anywhere                  \\n4567/udp                   ALLOW IN    Anywhere                  \\n4568/tcp                   ALLOW IN    Anywhere                  \\n4444/tcp                   ALLOW IN    Anywhere                  \\n7443/tcp                   ALLOW IN    Anywhere                  \\n7345/tcp                   ALLOW IN    Anywhere                  \\n8080/tcp                   ALLOW IN    Anywhere                  \\n8443/tcp                   ALLOW IN    Anywhere                  \\n3306/tcp                   ALLOW IN    Anywhere                  \\n3307/tcp                   ALLOW IN    Anywhere                  \\n80/tcp                     ALLOW IN    Anywhere                  \\n443/tcp                    ALLOW IN    Anywhere                  \\n22/tcp (v6)                ALLOW IN    Anywhere (v6)             \\n179/tcp (v6)               ALLOW IN    Anywhere (v6)             \\n9345/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n6443/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n10250/tcp (v6)             ALLOW IN    Anywhere (v6)             \\n2379/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n2380/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n2381/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n30000:32767/tcp (v6)       ALLOW IN    Anywhere (v6)             \\n8472/udp (v6)              ALLOW IN    Anywhere (v6)             \\n6081/udp (v6)              ALLOW IN    Anywhere (v6)             \\n4240/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4244/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4245/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4222/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n9966/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4250:4251/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n6060:6062/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n9878:9879/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n9890:9893/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n9901/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n9962:9964/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n51871/udp (v6)             ALLOW IN    Anywhere (v6)             \\n4567/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4567/udp (v6)              ALLOW IN    Anywhere (v6)             \\n4568/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4444/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n7443/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n7345/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n8080/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n8443/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n3306/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n3307/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n80/tcp (v6)                ALLOW IN    Anywhere (v6)             \\n443/tcp (v6)               ALLOW IN    Anywhere (v6)", "invocation": {"module_args": {"rule": "allow", "port": "6443", "proto": "tcp", "to_port": "6443", "delete": false, "route": false, "insert_relative_to": "zero", "log": false, "from_ip": "any", "to_ip": "any", "state": null, "default": null, "logging": null, "direction": null, "insert": null, "interface": null, "interface_in": null, "interface_out": null, "from_port": null, "name": null, "comment": null}}}\n', b'')
2025-10-25 17:44:06,144 p=55263 u=root n=ansible | ok: [k8s-m1] => (item=6443/tcp) => changed=false 
  ansible_loop_var: item
  commands:
  - /usr/sbin/ufw status verbose
  - /usr/bin/grep -h '^### tuple' /lib/ufw/user.rules /lib/ufw/user6.rules /etc/ufw/user.rules /etc/ufw/user6.rules /var/lib/ufw/user.rules /var/lib/ufw/user6.rules
  - /usr/sbin/ufw --version
  - /usr/sbin/ufw allow from any to any port 6443 proto tcp
  - /usr/sbin/ufw status verbose
  - /usr/bin/grep -h '^### tuple' /lib/ufw/user.rules /lib/ufw/user6.rules /etc/ufw/user.rules /etc/ufw/user6.rules /var/lib/ufw/user.rules /var/lib/ufw/user6.rules
  invocation:
    module_args:
      comment: null
      default: null
      delete: false
      direction: null
      from_ip: any
      from_port: null
      insert: null
      insert_relative_to: zero
      interface: null
      interface_in: null
      interface_out: null
      log: false
      logging: null
      name: null
      port: '6443'
      proto: tcp
      route: false
      rule: allow
      state: null
      to_ip: any
      to_port: '6443'
  item: 6443/tcp
  msg: |-
    Status: active
    Logging: on (low)
    Default: deny (incoming), allow (outgoing), deny (routed)
    New profiles: skip
  
    To                         Action      From
    --                         ------      ----
    22/tcp                     ALLOW IN    Anywhere
    179/tcp                    ALLOW IN    Anywhere
    9345/tcp                   ALLOW IN    Anywhere
    6443/tcp                   ALLOW IN    Anywhere
    10250/tcp                  ALLOW IN    Anywhere
    2379/tcp                   ALLOW IN    Anywhere
    2380/tcp                   ALLOW IN    Anywhere
    2381/tcp                   ALLOW IN    Anywhere
    30000:32767/tcp            ALLOW IN    Anywhere
    8472/udp                   ALLOW IN    Anywhere
    6081/udp                   ALLOW IN    Anywhere
    4240/tcp                   ALLOW IN    Anywhere
    4244/tcp                   ALLOW IN    Anywhere
    4245/tcp                   ALLOW IN    Anywhere
    4222/tcp                   ALLOW IN    Anywhere
    9966/tcp                   ALLOW IN    Anywhere
    4250:4251/tcp              ALLOW IN    Anywhere
    6060:6062/tcp              ALLOW IN    Anywhere
    9878:9879/tcp              ALLOW IN    Anywhere
    9890:9893/tcp              ALLOW IN    Anywhere
    9901/tcp                   ALLOW IN    Anywhere
    9962:9964/tcp              ALLOW IN    Anywhere
    51871/udp                  ALLOW IN    Anywhere
    4567/tcp                   ALLOW IN    Anywhere
    4567/udp                   ALLOW IN    Anywhere
    4568/tcp                   ALLOW IN    Anywhere
    4444/tcp                   ALLOW IN    Anywhere
    7443/tcp                   ALLOW IN    Anywhere
    7345/tcp                   ALLOW IN    Anywhere
    8080/tcp                   ALLOW IN    Anywhere
    8443/tcp                   ALLOW IN    Anywhere
    3306/tcp                   ALLOW IN    Anywhere
    3307/tcp                   ALLOW IN    Anywhere
    80/tcp                     ALLOW IN    Anywhere
    443/tcp                    ALLOW IN    Anywhere
    22/tcp (v6)                ALLOW IN    Anywhere (v6)
    179/tcp (v6)               ALLOW IN    Anywhere (v6)
    9345/tcp (v6)              ALLOW IN    Anywhere (v6)
    6443/tcp (v6)              ALLOW IN    Anywhere (v6)
    10250/tcp (v6)             ALLOW IN    Anywhere (v6)
    2379/tcp (v6)              ALLOW IN    Anywhere (v6)
    2380/tcp (v6)              ALLOW IN    Anywhere (v6)
    2381/tcp (v6)              ALLOW IN    Anywhere (v6)
    30000:32767/tcp (v6)       ALLOW IN    Anywhere (v6)
    8472/udp (v6)              ALLOW IN    Anywhere (v6)
    6081/udp (v6)              ALLOW IN    Anywhere (v6)
    4240/tcp (v6)              ALLOW IN    Anywhere (v6)
    4244/tcp (v6)              ALLOW IN    Anywhere (v6)
    4245/tcp (v6)              ALLOW IN    Anywhere (v6)
    4222/tcp (v6)              ALLOW IN    Anywhere (v6)
    9966/tcp (v6)              ALLOW IN    Anywhere (v6)
    4250:4251/tcp (v6)         ALLOW IN    Anywhere (v6)
    6060:6062/tcp (v6)         ALLOW IN    Anywhere (v6)
    9878:9879/tcp (v6)         ALLOW IN    Anywhere (v6)
    9890:9893/tcp (v6)         ALLOW IN    Anywhere (v6)
    9901/tcp (v6)              ALLOW IN    Anywhere (v6)
    9962:9964/tcp (v6)         ALLOW IN    Anywhere (v6)
    51871/udp (v6)             ALLOW IN    Anywhere (v6)
    4567/tcp (v6)              ALLOW IN    Anywhere (v6)
    4567/udp (v6)              ALLOW IN    Anywhere (v6)
    4568/tcp (v6)              ALLOW IN    Anywhere (v6)
    4444/tcp (v6)              ALLOW IN    Anywhere (v6)
    7443/tcp (v6)              ALLOW IN    Anywhere (v6)
    7345/tcp (v6)              ALLOW IN    Anywhere (v6)
    8080/tcp (v6)              ALLOW IN    Anywhere (v6)
    8443/tcp (v6)              ALLOW IN    Anywhere (v6)
    3306/tcp (v6)              ALLOW IN    Anywhere (v6)
    3307/tcp (v6)              ALLOW IN    Anywhere (v6)
    80/tcp (v6)                ALLOW IN    Anywhere (v6)
    443/tcp (v6)               ALLOW IN    Anywhere (v6)
2025-10-25 17:44:06,153 p=55263 u=root n=ansible | Using module file /root/.ansible/collections/ansible_collections/community/general/plugins/modules/ufw.py
2025-10-25 17:44:06,154 p=55263 u=root n=ansible | Pipelining is enabled.
2025-10-25 17:44:06,154 p=55263 u=root n=ansible | <10.0.6.11> ESTABLISH SSH CONNECTION FOR USER: ubuntu
2025-10-25 17:44:06,154 p=55263 u=root n=ansible | <10.0.6.11> SSH: EXEC ssh -o ControlMaster=auto -o ControlPersist=300s -o ServerAliveInterval=60 -o ServerAliveCountMax=10 -o StrictHostKeyChecking=no -o KbdInteractiveAuthentication=no -o PreferredAuthentications=gssapi-with-mic,gssapi-keyex,hostbased,publickey -o PasswordAuthentication=no -o 'User="ubuntu"' -o ConnectTimeout=3000 -o 'ControlPath="/root/.ansible/cp/%h-%r"' 10.0.6.11 '/bin/sh -c '"'"'sudo -H -S -p "[sudo via ansible, key=meeqferxvrojpngzckphlzhxmiocoxlv] password:" -u root /bin/sh -c '"'"'"'"'"'"'"'"'echo BECOME-SUCCESS-meeqferxvrojpngzckphlzhxmiocoxlv ; /usr/bin/python3'"'"'"'"'"'"'"'"' && sleep 0'"'"''
2025-10-25 17:44:06,193 p=55263 u=root n=ansible | Escalation succeeded
2025-10-25 17:44:07,067 p=55263 u=root n=ansible | <10.0.6.11> (0, b'\n{"changed": false, "commands": ["/usr/sbin/ufw status verbose", "/usr/bin/grep -h \'^### tuple\' /lib/ufw/user.rules /lib/ufw/user6.rules /etc/ufw/user.rules /etc/ufw/user6.rules /var/lib/ufw/user.rules /var/lib/ufw/user6.rules", "/usr/sbin/ufw --version", "/usr/sbin/ufw allow from any to any port 10250 proto tcp", "/usr/sbin/ufw status verbose", "/usr/bin/grep -h \'^### tuple\' /lib/ufw/user.rules /lib/ufw/user6.rules /etc/ufw/user.rules /etc/ufw/user6.rules /var/lib/ufw/user.rules /var/lib/ufw/user6.rules"], "msg": "Status: active\\nLogging: on (low)\\nDefault: deny (incoming), allow (outgoing), deny (routed)\\nNew profiles: skip\\n\\nTo                         Action      From\\n--                         ------      ----\\n22/tcp                     ALLOW IN    Anywhere                  \\n179/tcp                    ALLOW IN    Anywhere                  \\n9345/tcp                   ALLOW IN    Anywhere                  \\n6443/tcp                   ALLOW IN    Anywhere                  \\n10250/tcp                  ALLOW IN    Anywhere                  \\n2379/tcp                   ALLOW IN    Anywhere                  \\n2380/tcp                   ALLOW IN    Anywhere                  \\n2381/tcp                   ALLOW IN    Anywhere                  \\n30000:32767/tcp            ALLOW IN    Anywhere                  \\n8472/udp                   ALLOW IN    Anywhere                  \\n6081/udp                   ALLOW IN    Anywhere                  \\n4240/tcp                   ALLOW IN    Anywhere                  \\n4244/tcp                   ALLOW IN    Anywhere                  \\n4245/tcp                   ALLOW IN    Anywhere                  \\n4222/tcp                   ALLOW IN    Anywhere                  \\n9966/tcp                   ALLOW IN    Anywhere                  \\n4250:4251/tcp              ALLOW IN    Anywhere                  \\n6060:6062/tcp              ALLOW IN    Anywhere                  \\n9878:9879/tcp              ALLOW IN    Anywhere                  \\n9890:9893/tcp              ALLOW IN    Anywhere                  \\n9901/tcp                   ALLOW IN    Anywhere                  \\n9962:9964/tcp              ALLOW IN    Anywhere                  \\n51871/udp                  ALLOW IN    Anywhere                  \\n4567/tcp                   ALLOW IN    Anywhere                  \\n4567/udp                   ALLOW IN    Anywhere                  \\n4568/tcp                   ALLOW IN    Anywhere                  \\n4444/tcp                   ALLOW IN    Anywhere                  \\n7443/tcp                   ALLOW IN    Anywhere                  \\n7345/tcp                   ALLOW IN    Anywhere                  \\n8080/tcp                   ALLOW IN    Anywhere                  \\n8443/tcp                   ALLOW IN    Anywhere                  \\n3306/tcp                   ALLOW IN    Anywhere                  \\n3307/tcp                   ALLOW IN    Anywhere                  \\n80/tcp                     ALLOW IN    Anywhere                  \\n443/tcp                    ALLOW IN    Anywhere                  \\n22/tcp (v6)                ALLOW IN    Anywhere (v6)             \\n179/tcp (v6)               ALLOW IN    Anywhere (v6)             \\n9345/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n6443/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n10250/tcp (v6)             ALLOW IN    Anywhere (v6)             \\n2379/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n2380/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n2381/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n30000:32767/tcp (v6)       ALLOW IN    Anywhere (v6)             \\n8472/udp (v6)              ALLOW IN    Anywhere (v6)             \\n6081/udp (v6)              ALLOW IN    Anywhere (v6)             \\n4240/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4244/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4245/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4222/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n9966/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4250:4251/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n6060:6062/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n9878:9879/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n9890:9893/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n9901/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n9962:9964/tcp (v6)         ALLOW IN    Anywhere (v6)             \\n51871/udp (v6)             ALLOW IN    Anywhere (v6)             \\n4567/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4567/udp (v6)              ALLOW IN    Anywhere (v6)             \\n4568/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n4444/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n7443/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n7345/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n8080/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n8443/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n3306/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n3307/tcp (v6)              ALLOW IN    Anywhere (v6)             \\n80/tcp (v6)                ALLOW IN    Anywhere (v6)             \\n443/tcp (v6)               ALLOW IN    Anywhere (v6)", "invocation": {"module_args": {"rule": "allow", "port": "10250", "proto": "tcp", "to_port": "10250", "delete": false, "route": false, "insert_relative_to": "zero", "log": false, "from_ip": "any", "to_ip": "any", "state": null, "default": null, "logging": null, "direction": null, "insert": null, "interface": null, "interface_in": null, "interface_out": null, "from_port": null, "name": null, "comment": null}}}\n', b'')
